id,listing_url,scrape_id,last_scraped,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1419,https://www.airbnb.com/rooms/1419,20210208155315,2021-02-09,Beautiful home in amazing area!,"This large, family home is located in one of Toronto's most vibrant downtown neighbourhoods. The five-bedroom, three-bath house is newly renovated and complete with all the amenities you'll need for a fabulous time in the city.<br /><br /><b>The space</b><br />Visit Toronto with this fabulous furnished home as your base!<br /><br />This lovely home is surrounded by gardens in the back and front. Inside, you'll find a large open space with a modern kitchen and bright living and dining room. There are two floors up - a master bedroom with a king-size bed and two kids rooms, each with a single bed. The attic is a private space with a king-sized bed, fold-out single couch and a private deck. The basement is fully-finished with a private room and bath, as well as a playroom with another single couch that doubles as a sleeping space. The house will comfortably sleep 10. <br /><br />For kids of all ages: we have toys, a very cool tree fort, and many great parks and playgrounds nearby.<br /><b","The apartment is located in the Ossington strip between Dundas and Queen, a fabulous, family-friendly and incredibly fun area with amazing restaurants, cafes and shops. It is considered one of Toronto's best neighbourhoods (see (URL HIDDEN)",https://a0.muscache.com/pictures/76206750/d64310e4_original.jpg,1565,https://www.airbnb.com/users/show/1565,Alexandra,2008-08-08,"Vancouver, British Columbia, Canada","I live in Vancouver, Canada with my husband and two sons. We love to travel!",N/A,N/A,N/A,FALSE,https://a0.muscache.com/im/pictures/user/7aeea16d-829a-4d68-8dff-6c9c0ce1d3bf.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7aeea16d-829a-4d68-8dff-6c9c0ce1d3bf.jpg?aki_policy=profile_x_medium,Commercial Drive,1,1,"['email', 'phone', 'reviews', 'jumio', 'government_id']",TRUE,TRUE,"Toronto, Ontario, Canada",Little Portugal,NA,43.64617,-79.42451,Entire house,Entire home/apt,10,NA,3 baths,5,7,"[""TV"", ""Washer"", ""Heating"", ""First aid kit"", ""Kitchen"", ""Long term stays allowed"", ""Dryer"", ""Air conditioning"", ""Fire extinguisher"", ""Indoor fireplace"", ""Smoke alarm"", ""Essentials"", ""Wifi"", ""Shampoo""]",$469.00,28,730,28,28,730,730,28,730,NA,TRUE,0,0,0,0,2021-02-09,7,0,0,2015-07-19,2017-12-04,100,10,10,10,10,10,10,NA,FALSE,1,1,0,0,0.1
8077,https://www.airbnb.com/rooms/8077,20210208155315,2021-02-09,Downtown Harbourfront Private Room,"Guest room in a luxury condo with access to all amenities, a view of downtown Toronto and a private entrance.<br /><br /><b>The space</b><br />My husband and I are both artists. I give painting and felting workshops and Larry is a filmmaker. We live in a split-level waterfront condo in downtown Toronto, with a guest room on the 2nd level facing downtown Toronto. The room has a private entrance, an en-suite two piece bathroom, wireless internet, cable TV with DVD player, microwave and a small refrigerator. The tub/shower is located in the main bathroom just outside the guest room door. Guests' amenities include: a roof top salt water pool, sauna, exercise room, recreation room, library, racquetball courts and free guest parking. Our building is next door to the ferry docks and attached by a walkway to the Westin Harbour Castle Hotel where guests can enjoy fine dining or a cup of Starbuck's coffee in the morning. We are located across the bay from Centre island on the south, while a shor",NA,https://a0.muscache.com/pictures/11780344/141c2c88_original.jpg,22795,https://www.airbnb.com/users/show/22795,Kathie & Larry,2009-06-22,"Toronto, Ontario, Canada",My husband and I have been airbnb host for almost three years We have enjoyed meeting guests from all over the world.,N/A,N/A,N/A,FALSE,https://a0.muscache.com/im/pictures/user/9a077853-cb8c-49aa-91b4-d1bbd6b220a0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9a077853-cb8c-49aa-91b4-d1bbd6b220a0.jpg?aki_policy=profile_x_medium,Harbourfront,2,2,"['email', 'phone', 'facebook', 'reviews']",TRUE,FALSE,NA,Waterfront Communities-The Island,NA,43.64105,-79.37628,Private room in apartment,Private room,2,NA,1.5 baths,1,1,"[""Cable TV"", ""TV"", ""Heating"", ""Elevator"", ""Free parking on premises"", ""Long term stays allowed"", ""Air conditioning"", ""Smoke alarm"", ""Wifi"", ""Shampoo"", ""Gym"", ""Pool""]",$96.00,180,365,180,180,365,365,180,365,NA,TRUE,30,60,90,365,2021-02-09,169,0,0,2009-08-20,2013-08-27,97,10,10,10,10,10,10,NA,TRUE,2,1,1,0,1.21
23691,https://www.airbnb.com/rooms/23691,20210208155315,2021-02-11,Queen Bedroom close to downtown,"<b>The space</b><br />Nestled in the middle of a quiet residential neighbourhood, this fine home is surrounded by parks, trees and has a warm family that enjoys hosting guests from across the world. We are a 5 min. bus ride away from the closest Toronto Transit (TTC) Subway Station, 2 minutes away from the bus stop and about a 15 to 20 minute commute to downtown Toronto. The ceilings are a little lower, but we're at a bargain price! Now you just can’t beat that anywhere else, can you? :-)<br /><br />Amenities include:<br />- Clean interiors always<br />- Personal bedrooms with sheets and towels provided<br />- Free wireless internet access<br />- Unlimited tea and coffee <br />- Convenient access to subway and local buses <br />- Information and directions to nearby attractions <br />- Parking space may be available (upon request)<br />- Easy access to grocery store (2 min. walk away!)<br />- Extra mattresses (if required)<br /><br />Please feel free to ask any questions by AirBnB mess",NA,https://a0.muscache.com/pictures/615528/d09ab324_original.jpg,93825,https://www.airbnb.com/users/show/93825,Yohan & Sarah,2010-03-15,"Toronto, Ontario, Canada","Welcome to our dwelling place! My wife and I live in Toronto and really enjoy what this city has to offer. A home with clean, well set-up rooms, access to cooking facilities and lots of warmth from it's owners, this is an ideal spot to come and spend some time away from home!

Between 2010 and 2018, we have hosted over 750 individuals and couples from over 100 cities and 50 countries around the world! We would love for you to be our next guest. Whether for a few days, several weeks or a couple of months, we'll do our best to take care of your needs and provide you with a great experience you'll enjoy for a while to come. 

Happy Trails!

Please note: some of the pictures are a little bit dated and we have requested an Airbnb photographer to take new ones. Please let us know if you have specific questions!",N/A,N/A,N/A,FALSE,https://a0.muscache.com/im/users/93825/profile_pic/1302269966/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/93825/profile_pic/1302269966/original.jpg?aki_policy=profile_x_medium,Fairbank,2,2,"['email', 'phone', 'reviews', 'jumio', 'offline_government_id', 'government_id', 'work_email']",TRUE,TRUE,NA,Briar Hill-Belgravia,NA,43.69602,-79.45468,Private room in house,Private room,3,NA,1 shared bath,1,1,"[""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Stove"", ""Air conditioning"", ""Fire extinguisher"", ""Iron"", ""Smoke alarm"", ""Hot water"", ""Hair dryer"", ""Dishes and silverware"", ""Hangers"", ""Dedicated workspace"", ""Pocket wifi"", ""Free street parking"", ""Oven"", ""Wifi"", ""Heating"", ""Washer"", ""Lock on bedroom door"", ""Bed linens"", ""Coffee maker"", ""Refrigerator"", ""Kitchen"", ""Long term stays allowed"", ""Dryer"", ""Microwave"", ""Private entrance"", ""Essentials"", ""Keypad"", ""Cooking basics""]",$72.00,28,28,28,28,28,28,28,28,NA,TRUE,28,58,88,362,2021-02-11,217,0,0,2010-05-31,2019-12-22,95,10,10,10,10,9,10,NA,TRUE,2,0,2,0,1.66
27423,https://www.airbnb.com/rooms/27423,20210208155315,2021-02-10,Executive Studio Unit- Ideal for One Person,"Brand new, fully furnished studio basement apartment in artistic Leslieville! <br /><br />Accepting long term rentals only at this time.<br /><br />This is ideal for someone moving to the city for work or school looking for a fully furnished unit.    Bring your laptop and suitcase and you're set.<br /><br /><b>The space</b><br />Brand new, fully furnished studio basement apartment in artistic Leslieville!  Full kitchen with microwave, dishes, pots/pans and cooking utensils.  Includes HD TV, AC, and internet.  Private washroom and washer/dryer.  Single bed and convertible queen size futon/bed.  Access to shared backyard and huge two level deck with BBQ.  Well lit separate entrance.  Tons of green space.  Huge park located directly across the street with a swimming pool, skating rink, baseball diamonds and soccer field.  Free street parking.<br /> <br />Close to transit. 15 minutes via streetcar downtown. Located a block from shops, restaurants, and pubs on Queen St. E.   15 min walk to",NA,https://a0.muscache.com/pictures/176936/b687ed16_original.jpg,118124,https://www.airbnb.com/users/show/118124,Brent,2010-05-04,"Toronto, Ontario, Canada","I love to travel and meet new people from around the world.  I work downtown Toronto and enjoy being so close to the hustle and bustle, yet live in a great neighbourhood 15 minutes away.   I’m a huge outdoors person and love to stay active.  I look forward to hosting you in our household.",N/A,N/A,N/A,FALSE,https://a0.muscache.com/im/pictures/user/f687f58e-f294-4a79-a8c3-1963cbfd8b45.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f687f58e-f294-4a79-a8c3-1963cbfd8b45.jpg?aki_policy=profile_x_medium,Greenwood-Coxwell,1,1,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'government_id', 'work_email']",TRUE,TRUE,NA,Greenwood-Coxwell,NA,43.6689,-79.32592,Entire apartment,Entire home/apt,1,NA,1 bath,NA,1,"[""TV"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Stove"", ""Air conditioning"", ""Fire extinguisher"", ""Iron"", ""Toaster"", ""Smoke alarm"", ""Hot water"", ""Dishes and silverware"", ""Hangers"", ""Dedicated workspace"", ""Patio or balcony"", ""Free street parking"", ""Barbecue utensils"", ""Oven"", ""Wifi"", ""Heating"", ""Washer"", ""Hot water kettle"", ""Drying rack for clothing"", ""Outdoor furniture"", ""Shared fenced garden or backyard"", ""Bed linens"", ""Coffee maker"", ""Refrigerator"", ""Outdoor dining area"", ""Kitchen"", ""Long term stays allowed"", ""Dryer"", ""Dining table"", ""Microwave"", ""BBQ grill"", ""Essentials"", ""Baking sheet"", ""Cooking basics""]",$45.00,365,365,365,365,365,365,365,365,NA,TRUE,11,41,71,346,2021-02-10,26,0,0,2010-06-07,2011-08-30,98,10,10,10,10,10,10,NA,FALSE,1,1,0,0,0.2
30931,https://www.airbnb.com/rooms/30931,20210208155315,2021-02-09,Downtown Toronto - Waterview Condo,"Split level waterfront condo with a breathtaking view of Lake Ontario from the living room and downtown Toronto from the bedroom.<br /><br /><b>The space</b><br />Artists' Home With Spectacular Views!<br /><br />If you want to stay in a creative environment, then this is the place for you. We are both artists and filmakers, so be prepared for a casual bohemian apartment filled with paintings, drawings, photography and a host of felt crafts. The kitchen is funky and functional, complete with dishwasher. <br /><br />The unit is a one bedroom, split-level unit with two bathrooms, one queen size bed in the bedroom and full size futon for your guests. Other amenities include: wireless internet, TV, and DVD player, a roof top salt water pool, sauna, exercise room, recreation room, library, racquetball courts and free parking. Attached by a walkway to the Westin Harbour Castle Hotel, we are located across the bay from Centre Island Park on the south and the financial district on the north, wh",NA,https://a0.muscache.com/pictures/227971/e8ebd7e4_original.jpg,22795,https://www.airbnb.com/users/show/22795,Kathie & Larry,2009-06-22,"Toronto, Ontario, Canada",My husband and I have been airbnb host for almost three years We have enjoyed meeting guests from all over the world.,N/A,N/A,N/A,FALSE,https://a0.muscache.com/im/pictures/user/9a077853-cb8c-49aa-91b4-d1bbd6b220a0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9a077853-cb8c-49aa-91b4-d1bbd6b220a0.jpg?aki_policy=profile_x_medium,Harbourfront,2,2,"['email', 'phone', 'facebook', 'reviews']",TRUE,FALSE,NA,Waterfront Communities-The Island,NA,43.64151,-79.37643,Entire apartment,Entire home/apt,2,NA,1.5 baths,1,2,"[""Cable TV"", ""TV"", ""Heating"", ""Kitchen"", ""Free parking on premises"", ""Long term stays allowed"", ""Air conditioning"", ""Smoke alarm"", ""Wifi"", ""Elevator"", ""Pool"", ""Gym""]",$128.00,180,365,180,180,365,365,180,365,NA,TRUE,30,60,90,365,2021-02-09,1,0,0,2010-08-11,2010-08-11,100,NA,NA,NA,NA,NA,NA,NA,FALSE,2,1,1,0,0.01
40456,https://www.airbnb.com/rooms/40456,20210208155315,2021-02-10,Downtown 2  Bdr.Apt with King Size Bed and Parking,"---------------------Renovated  and Newly Furnished as of March 2019---------------------<br />This is a 2 bedroom apartment and living room with open concept kitchen. The kitchen has patio door opening to Large Deck/Balcony. This apartment has 1 reserved parking spot suitable for small/medium size vehicle. Parking is extra for monthly stays.<br />The apartment has two master bedroom. One master bedroom has King Size bed and another has Queen Size bed. <br />It is ideal for two couples travelling together.<br /><br /><b>The space</b><br />-----------------IMPORTANT------------------------------------------<br />INSTANT BOOKING FOR<br />Guests who have received positive reviews from hosts.<br />PARKING: Parking must be approved prior to booking<br />-----------------------------------------------------------------------------------<br /><br />***********All year round we host travelers from Europe, USA, Australia, and from all over the world. Our property is clutter free and designed fo","This is Nice Neighborhood located in Downtown West. The apartment on the King St. West. Public transportation at the door step. Suitable for Families. King St. West directly connected into Downtown Core( Financial District).<br /><br />From the houser if you walk to west direction, you will go to High Park, Lakeshore, and Artisan Based Village of Roncy which has nice coffee shops, organic butcher, restaurants and others.<br />From the house if you go to East Direction, You will go into Downtown Core. Before going getting to Downtown Core, there are many Neighborhoods  on your way; Art and Design District, Entertainment District, China Town, and Financial District",https://a0.muscache.com/pictures/b36b6ae3-20aa-4ad7-b6cf-3b8cbad0859c.jpg,174063,https://www.airbnb.com/users/show/174063,Denis,2010-07-20,"Toronto, Ontario, Canada",I enjoy hosting travellers  from all over the world.,within an hour,100%,100%,FALSE,https://a0.muscache.com/im/users/174063/profile_pic/1315102314/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/174063/profile_pic/1315102314/original.jpg?aki_policy=profile_x_medium,Parkdale,3,3,"['email', 'phone', 'reviews', 'offline_government_id', 'selfie', 'government_id']",TRUE,TRUE,"Toronto, Ontario, Canada",South Parkdale,NA,43.63532,-79.44049,Entire house,Entire home/apt,5,NA,1 bath,2,2,"[""TV"", ""Carbon monoxide alarm"", ""Free parking on premises"", ""Stove"", ""Air conditioning"", ""Iron"", ""Smoke alarm"", ""Hot water"", ""Hair dryer"", ""Shampoo"", ""Dishes and silverware"", ""Hangers"", ""Dedicated workspace"", ""Patio or balcony"", ""Oven"", ""Wifi"", ""Cable TV"", ""Heating"", ""Washer"", ""Coffee maker"", ""Refrigerator"", ""Host greets you"", ""Dishwasher"", ""Kitchen"", ""Long term stays allowed"", ""Dryer"", ""Microwave"", ""Essentials"", ""Cooking basics""]",$100.00,30,365,30,30,1125,1125,30,1125,NA,TRUE,11,41,71,346,2021-02-10,111,2,0,2010-08-03,2020-10-31,92,9,9,10,10,9,9,NA,FALSE,4,4,0,0,0.87
41887,https://www.airbnb.com/rooms/41887,20210208155315,2021-02-09,Great location,"1 block Victoria Park Subway. 10 min to downtown. Small basement apt. but without the feel. 8 ft ceilings. Large window. Independent heat. Heated bathroom floor, private kitchen.<br /><br /><b>The space</b><br />Across the street from Victoria Park Subway station.  Minutes to beach.  10min subway ride to downtown.  Plenty of grocery stores and shopping. Private Bathroom with shower, kitchenette with fridge and stove, Laundry.<br /><br /><b>Guest access</b><br />Everything. Subway. Golf. Beach. Parks. Grocery. Movies. On-site laundry. And free on street parking, the city of Toronto does have a max 3hr parking rule that is only enforced in the even of a complaint.","This area in my opinion has the best access to amenities of anywhere in the city. 2 community centres, multiple parks, 9 hole public course, subway, shopping, etc.",https://a0.muscache.com/pictures/76be072d-1480-4d2f-8bd8-4b5e5b15095b.jpg,183071,https://www.airbnb.com/users/show/183071,Kyle,2010-07-28,"Toronto, Ontario, Canada",NA,within an hour,100%,66%,TRUE,https://a0.muscache.com/im/users/183071/profile_pic/1288655911/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/183071/profile_pic/1288655911/original.jpg?aki_policy=profile_x_medium,Oakridge,2,2,"['email', 'phone', 'reviews', 'jumio', 'offline_government_id', 'government_id']",TRUE,FALSE,"Toronto, Ontario, Canada",Oakridge,NA,43.69466,-79.28667,Entire apartment,Entire home/apt,2,NA,1 bath,NA,1,"[""TV"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Stove"", ""Fire extinguisher"", ""Smoke alarm"", ""Dishes and silverware"", ""Hot water"", ""Shampoo"", ""Hangers"", ""Free street parking"", ""Oven"", ""Wifi"", ""Heating"", ""Washer"", ""Bed linens"", ""Coffee maker"", ""Refrigerator"", ""Kitchen"", ""Long term stays allowed"", ""Dryer"", ""Microwave"", ""Private entrance"", ""Essentials"", ""Cooking basics""]",$70.00,28,200,28,28,200,200,28,200,NA,TRUE,23,53,83,358,2021-02-09,84,2,1,2016-11-27,2021-01-16,94,10,9,10,10,9,10,NA,FALSE,2,2,0,0,1.64
42892,https://www.airbnb.com/rooms/42892,20210208155315,2021-02-09,Downtown 3 Beds 2 Baths @ Union & Harbourfront,"Modern and stylish 2 bedroom plus large den and 2 bathroom downtown luxurious condo on high floor with south lake view located at the Maple Leaf Square, next to Union subway station, CN Tower, harbour, and financial district.<br /><br /><b>The space</b><br />Modern and stylish 2 bedroom plus large den, and 2 bathroom downtown luxurious condo located at the Maple Leaf Square– next to Scotiabank Arena Centre, with south partial lake view, and next to Union station.  <br /><br />Furnished Unit includes: 3 Beds<br />Master bedroom with queen bed and second bedroom with double/full size bed and Large Den with double size bed and dresser, wardrobe)<br />High speed wireless internet, cable, bedding/towels, ensuite laundry and fully equipped kitchen with pots/pans/dishware/utensils, and all utilities (hydro, electricity, water). <br /><br />Amenities: Building has indoor swimming pool, hot tub, sauna, gym,  supermarket, liquor store, bank, and more. <br /><br />Location: Next to Scotiabank Are","Downtown, Harbourfront, Financial District, Air Canada Centre, Rogers Centre, Ripleys Aquarium, St. Lawrence Market, Union station",https://a0.muscache.com/pictures/miso/Hosting-42892/original/de737ad4-0dfe-4a90-a6db-a0a9661f9c28.jpeg,187320,https://www.airbnb.com/users/show/187320,Downtown Suite Living,2010-08-01,"Toronto, Ontario, Canada","Hey there! Glad you decided to settle in. We are Alexander and Lily - we run a professional company called Downtown Suite Living that specializes in modern and stylish furnished accommodations for extended stays conveniently located in the heart of downtown Toronto. 

Our suites are fully furnished with standardized features and services to ensure your stay is as comfortable and enjoyable as possible: High speed wireless internet,  ensuite laundry, fully equipped kitchen with full size appliances, all utilities included, and access to amenities.
 
We look forward to having you stay in our downtown suites and to experience downtown living.  

Relax, You're Home! 

Thanks,
Alexander & Lily 
Downtown Suite Living Inc. 




",within a few hours,100%,93%,TRUE,https://a0.muscache.com/im/users/187320/profile_pic/1444258888/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/187320/profile_pic/1444258888/original.jpg?aki_policy=profile_x_medium,Entertainment District,13,13,"['email', 'phone', 'reviews', 'jumio', 'government_id']",TRUE,TRUE,"Toronto, Ontario, Canada",Waterfront Communities-The Island,NA,43.64451,-79.38185,Entire condominium,Entire home/apt,4,NA,2 baths,3,3,"[""TV"", ""Carbon monoxide alarm"", ""Air conditioning"", ""Iron"", ""Smoke alarm"", ""Hot water"", ""Shampoo"", ""Hair dryer"", ""Pool"", ""Hangers"", ""Dedicated workspace"", ""Wifi"", ""Cable TV"", ""Heating"", ""Washer"", ""Host greets you"", ""Lake access"", ""Elevator"", ""Kitchen"", ""Hot tub"", ""Long term stays allowed"", ""Dryer"", ""Essentials"", ""Paid parking on premises"", ""Gym""]",$113.00,59,1125,59,59,1125,1125,59,1125,NA,TRUE,29,59,89,302,2021-02-09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,13,13,0,0,NA
43964,https://www.airbnb.com/rooms/43964,20210208155315,2021-02-10,Bright entire 2-bedrm basement suite private entry,"Bright and quiet self-contained 2 bdrm BASEMENT APT with private entry.  Kitchen with all essentials.   (central A/C, heating)<br />Located in the Greater Toronto Area,  short walking from Toronto Transit bus stops few stops to Subway.  30-45 minutes drive to downtown Toronto, close to major highways<br />High-quality Queen beds,  office desk, chair.  Live TV &  Netflix.<br />Price shown is for a single guest, extra $30 for each guest after first.  (max 4 people, min 2 nights)<br /><br /><b>The space</b><br />Apartment only reserved for one booking at a time no matter the number of guests. <br /><br />Flexible self-check in time from a private entrance,  keycode will be provided prior. <br /><br />Toddlers bedding, and necessities available upon request. <br /><br /> Living room with two comfy sofas, and a 4-seating dining table to open kitchen<br /> 32"" Flat screen TV,  live TV programming, Netflix,  HDMI Cable also provided.<br /><br />Fully equipped kitchen with a full-size fridge,","- Super quiet family-friendly neighborhood<br />- perfect for families with kids, plenty of space in the back and front yard for playing, bring their bikes with you",https://a0.muscache.com/pictures/5ce26405-6792-427e-83a8-dcdf8061e3ba.jpg,192364,https://www.airbnb.com/users/show/192364,Mitra,2010-08-05,"Toronto, Ontario, Canada",Love to meet people from all over the world by travelling or hosting :-),N/A,N/A,33%,FALSE,https://a0.muscache.com/im/pictures/user/9052c613-bda0-43d4-bded-b8c21634bb13.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9052c613-bda0-43d4-bded-b8c21634bb13.jpg?aki_policy=profile_x_medium,Wexford/Maryvale,1,1,"['email', 'phone', 'reviews', 'jumio', 'government_id']",TRUE,TRUE,"Toronto, Ontario, Canada",Wexford/Maryvale,NA,43.74922,-79.29188,Private room in bungalow,Private room,4,NA,1 private bath,2,2,"[""TV"", ""First aid kit"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Stove"", ""Air conditioning"", ""Fire extinguisher"", ""Iron"", ""Smoke alarm"", ""Hair dryer"", ""Hot water"", ""Shampoo"", ""Dishes and silverware"", ""Hangers"", ""Dedicated workspace"", ""Lockbox"", ""Patio or balcony"", ""Free street parking"", ""Cooking basics"", ""Oven"", ""Wifi"", ""Changing table"", ""Cable TV"", ""Heating"", ""Washer"", ""Cleaning before checkout"", ""Bed linens"", ""Coffee maker"", ""Refrigerator"", ""High chair"", ""Garden or backyard"", ""Kitchen"", ""Long term stays allowed"", ""Dryer"", ""Children\u2019s dinnerware"", ""Microwave"", ""Private entrance"", ""Essentials"", ""Children\u2019s books and toys""]",$93.00,2,60,2,2,60,60,2,60,NA,TRUE,28,58,88,363,2021-02-10,31,1,0,2017-01-04,2020-09-28,99,10,10,10,10,10,10,STR-2012-FMQPHC,FALSE,1,0,1,0,0.62
44452,https://www.airbnb.com/rooms/44452,20210208155315,2021-02-09,Yonge & Bloor Studio Skyline,"<b>The space</b><br />Fully furnished large studio located in the middle of downtown on a high floor facing south with a great view of downtown Toronto, an unobstructed view of Toronto's skyline. The apartment is furnished & equipped with everything you need to have a comfortable stay. <br /><br />Located in a busy well mixed neighbourhood, mixed with professionals, residential & UOFT Students which is few minutes walk .  Also steps from Yorkville area, trendy area full of nice restaurants, bars and coffee shops, nice area to shop and spend an afternoon as well. <br /><br />Walking distance to Ryerson and to Dundas square and the Eaton center. <br /><br />This apartment is located in the perfect location for tourists, or if you are visiting Toronto to work as it is centrally located. Wifi is provided and included.",NA,https://a0.muscache.com/pictures/395bd5b5-795a-4721-bd14-2d5988e8cf6c.jpg,195095,https://www.airbnb.com/users/show/195095,Urbano,2010-08-08,"Toronto, Ontario, Canada","Boutique property management firm located in Toronto, specializing in furnished short term rentals in strategic locations throughout the city.",within an hour,100%,98%,TRUE,https://a0.muscache.com/im/users/195095/profile_pic/1315086005/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/195095/profile_pic/1315086005/original.jpg?aki_policy=profile_x_medium,Rosedale,15,15,"['email', 'phone', 'reviews', 'jumio', 'government_id']",TRUE,TRUE,NA,Church-Yonge Corridor,NA,43.66979,-79.38494,Entire apartment,Entire home/apt,2,NA,1 bath,1,1,"[""TV"", ""Carbon monoxide alarm"", ""Stove"", ""Air conditioning"", ""Iron"", ""Smoke alarm"", ""Dishes and silverware"", ""Hot water"", ""Paid parking off premises"", ""Shampoo"", ""Hair dryer"", ""Hangers"", ""Dedicated workspace"", ""Free street parking"", ""Oven"", ""Wifi"", ""Cable TV"", ""Heating"", ""Washer"", ""Refrigerator"", ""Kitchen"", ""Long term stays allowed"", ""Dryer"", ""Microwave"", ""Essentials"", ""Keypad"", ""Cooking basics""]",$101.00,28,365,28,28,365,365,28,365,NA,TRUE,4,34,64,339,2021-02-09,57,7,1,2010-10-04,2021-01-23,82,9,8,9,10,10,8,NA,FALSE,14,10,4,0,0.45
